Weather ID,Temperature,Wind Speed,Visibility
307,-3.91,3.96,Poor
251,-6.68,37.37,Good
841,-12.28,38.44,Moderate
552,4.47,58.59,Very Poor
985,16.97,27.25,Moderate
343,9.32,79.67,Very Poor
308,0.03,87.97,Poor
43,-8.01,52.92,Good
586,-19.11,52.49,Very Poor
406,-17.04,8.92,Very Poor
159,15.63,48.13,Poor
628,18.79,6.62,Good
764,-3.94,63.99,Good
331,10.95,83.69,Moderate
16,34.28,88.97,Good
224,-10.32,72.44,Good
281,-6.41,91.81,Moderate
597,-12.33,80.49,Very Poor
55,32.6,22.01,Very Poor
614,-14.41,5.18,Very Poor
104,9.42,0.89,Very Poor
56,-14.54,78.02,Moderate
47,37.97,53.52,Poor
608,37.05,42.17,Moderate
903,17.48,62.62,Good
139,-12.4,94.14,Good
361,17.77,97.32,Poor
63,37.12,38.44,Poor
140,36.34,51.69,Good
913,-7.78,61.8,Very Poor
44,-4.86,91.33,Poor
861,33.87,88.66,Good
118,9.29,62.65,Good
442,-8.52,99.09,Poor
907,2.28,3.92,Very Poor
109,-2.77,64.41,Very Poor
557,-11.01,24.54,Poor
17,24.58,22.75,Good
609,-16.85,53.35,Poor
39,12.81,69.07,Moderate
854,23.38,99.52,Good
61,27.07,5.85,Poor
146,2.18,50.29,Good
89,33.67,35.73,Poor
386,6.32,0.73,Good
527,6.61,52.14,Poor
227,-16.09,74.1,Very Poor
816,6.17,36.03,Very Poor
721,-0.5,38.8,Poor
568,34.35,3.74,Poor
155,30.85,99.4,Very Poor
938,22.91,75.73,Moderate
85,8.75,12.81,Good
248,2.95,85.68,Moderate
414,32.75,65.25,Poor
850,32.51,50.54,Poor
506,28.39,32.25,Very Poor
14,1.17,12.75,Good
319,-17.6,65.6,Poor
1001,4.85,31.71,Moderate
1002,1.57,73.71,Very Poor
1003,-6.69,22.42,Very Poor
1004,25.85,77.37,Moderate
1005,34.13,48.32,Poor
1006,3.26,69.29,Poor
1007,-5.13,6.36,Poor
1008,6.84,67.21,Good
1009,28.96,99.88,Good
1010,4.12,53.07,Good
1011,-8.72,92.21,Good
1012,-0.17,70.53,Good
1013,18.12,25.14,Poor
1014,7.99,90.13,Moderate
1015,-3.58,99.25,Very Poor
1016,29.95,23.9,Moderate
1017,-1.36,58.01,Poor
1018,14.65,24.48,Moderate
1019,13.85,56.57,Good
1020,-4.16,14.12,Good
1021,-5.56,19.82,Moderate
1022,-12.7,53.78,Poor
1023,26.24,99.89,Good
1024,27.2,19.65,Moderate
1025,15.12,31.85,Moderate
1026,-12.02,15.16,Moderate
1027,30.25,75.74,Moderate
1028,15.03,75.14,Good
1029,33.07,86.25,Good
1030,-6.17,5.31,Good
1031,33.95,95.05,Moderate
1032,13.96,31.19,Poor
1033,-18.51,27.72,Moderate
1034,22.0,3.27,Good
1035,4.66,81.93,Very Poor
1036,-17.92,89.76,Good
1037,-15.4,87.56,Moderate
1038,-10.04,26.99,Moderate
1039,-0.07,82.49,Very Poor
1040,23.3,97.49,Good
1041,25.3,66.94,Poor
1042,36.23,0.15,Poor
1043,24.85,76.01,Very Poor
1044,36.69,48.31,Moderate
1045,15.02,77.74,Moderate
1046,3.79,33.39,Good
1047,25.46,43.53,Good
1048,-0.49,79.66,Poor
1049,4.42,75.46,Moderate
1050,16.92,39.46,Good
1051,8.73,68.07,Moderate
1052,5.33,73.03,Good
1053,28.22,92.25,Good
1054,22.67,57.35,Good
1055,18.32,20.1,Moderate
1056,-7.29,51.12,Moderate
1057,18.22,64.18,Good
1058,1.39,32.37,Poor
1059,28.78,5.29,Poor
1060,24.2,37.32,Very Poor
1061,28.88,11.54,Very Poor
1062,25.47,99.13,Good
1063,21.01,97.35,Moderate
1064,36.9,48.6,Good
1065,-13.43,39.8,Good
1066,1.75,23.25,Poor
1067,17.81,35.85,Poor
1068,38.11,69.06,Poor
1069,-14.84,80.54,Moderate
1070,26.73,1.4,Moderate
1071,15.87,30.5,Poor
1072,33.3,80.88,Poor
1073,6.44,49.4,Moderate
1074,35.57,56.96,Moderate
1075,-10.69,70.93,Poor
1076,5.16,33.39,Moderate
1077,-4.88,19.07,Good
1078,-14.69,8.75,Poor
1079,-9.36,38.23,Very Poor
1080,26.2,83.43,Poor
1081,25.81,29.79,Very Poor
1082,13.63,70.35,Poor
1083,3.94,42.48,Very Poor
1084,20.23,60.77,Poor
1085,26.07,38.85,Good
1086,-14.46,52.09,Very Poor
1087,0.17,43.7,Very Poor
1088,5.94,79.54,Poor
1089,35.9,49.48,Good
1090,-1.65,11.62,Good
1091,37.81,39.83,Very Poor
1092,27.93,27.2,Moderate
1093,36.65,95.64,Good
1094,36.04,33.17,Moderate
1095,-10.93,14.01,Moderate
1096,25.26,44.33,Good
1097,-9.89,50.1,Good
1098,26.04,28.61,Poor
1099,0.71,30.6,Poor
1100,26.21,46.5,Very Poor
1101,-9.12,83.23,Good
1102,-5.49,63.55,Very Poor
1103,15.72,11.7,Poor
1104,23.6,76.31,Good
1105,-1.56,24.94,Very Poor
1106,-1.2,51.51,Moderate
1107,22.09,32.37,Good
1108,35.82,90.81,Very Poor
1109,18.06,49.53,Good
1110,18.67,95.66,Moderate
1111,24.35,66.66,Moderate
1112,18.14,87.55,Moderate
1113,37.0,4.66,Very Poor
1114,-5.11,29.77,Moderate
1115,-15.2,15.45,Good
1116,12.36,27.31,Poor
1117,-1.35,2.61,Poor
1118,-8.16,38.64,Poor
1119,31.82,71.16,Poor
1120,-15.03,85.6,Good
1121,4.48,82.91,Good
1122,26.88,16.42,Poor
1123,1.47,19.21,Poor
1124,21.02,48.32,Good
1125,-3.45,50.62,Good
1126,-15.98,90.06,Good
1127,-19.32,69.82,Very Poor
1128,36.43,89.03,Moderate
1129,22.36,11.53,Poor
1130,15.53,66.01,Poor
1131,3.28,7.25,Poor
1132,-3.9,11.2,Poor
1133,-12.81,1.23,Moderate
1134,25.92,10.62,Moderate
1135,38.91,33.21,Moderate
1136,36.18,7.43,Very Poor
1137,22.45,48.67,Very Poor
1138,-10.42,36.07,Very Poor
1139,0.33,45.84,Poor
1140,16.22,56.43,Poor
1141,-7.79,82.02,Poor
1142,22.98,84.84,Very Poor
1143,8.66,27.61,Good
1144,-8.1,2.34,Very Poor
1145,3.7,85.17,Moderate
1146,36.61,17.03,Good
1147,39.8,33.29,Good
1148,7.9,43.03,Very Poor
1149,-5.46,31.2,Good
1150,5.01,16.57,Good
1151,-19.17,69.82,Very Poor
1152,-4.88,80.12,Very Poor
1153,31.44,97.52,Good
1154,25.87,16.46,Very Poor
1155,4.16,59.01,Moderate
1156,-17.86,17.91,Poor
1157,30.78,54.37,Poor
1158,6.8,53.38,Moderate
1159,-0.61,88.31,Moderate
1160,-12.84,32.78,Very Poor
1161,-17.94,77.29,Very Poor
1162,-9.73,11.07,Very Poor
1163,4.3,0.59,Poor
1164,3.22,51.27,Very Poor
1165,24.66,70.21,Moderate
1166,1.33,7.14,Moderate
1167,16.09,92.6,Good
1168,23.79,10.2,Moderate
1169,11.76,80.21,Moderate
1170,15.92,84.29,Poor
1171,16.01,56.57,Very Poor
1172,-15.73,96.57,Good
1173,-9.81,64.14,Very Poor
1174,33.31,2.03,Good
1175,-19.6,90.37,Moderate
1176,21.11,56.33,Good
1177,15.32,35.97,Poor
1178,-12.63,33.89,Moderate
1179,31.38,84.57,Good
1180,14.0,70.35,Very Poor
1181,30.52,35.86,Poor
1182,-10.34,17.99,Poor
1183,30.89,34.75,Moderate
1184,-14.21,16.63,Good
1185,27.74,75.7,Very Poor
1186,9.57,52.92,Poor
1187,10.12,33.8,Poor
1188,-13.2,20.36,Very Poor
1189,8.85,22.27,Poor
1190,-5.07,2.56,Very Poor
1191,0.53,61.24,Good
1192,-17.48,86.94,Moderate
1193,17.8,60.64,Good
1194,13.27,41.79,Good
1195,37.56,20.9,Good
1196,-19.25,19.6,Poor
1197,2.66,2.39,Poor
1198,17.81,11.28,Poor
1199,-1.5,95.26,Very Poor
1200,20.54,28.42,Moderate
1201,-0.45,63.68,Moderate
1202,36.5,94.4,Moderate
1203,27.72,43.93,Very Poor
1204,4.37,54.35,Poor
1205,-1.88,45.15,Poor
1206,-8.0,22.85,Good
1207,25.7,46.08,Very Poor
1208,-0.83,62.08,Poor
1209,-11.76,32.14,Very Poor
1210,-0.68,96.75,Good
1211,-12.7,37.55,Moderate
1212,13.52,70.67,Very Poor
1213,18.31,35.41,Good
1214,10.9,66.46,Good
1215,21.73,96.2,Good
1216,19.94,46.85,Good
1217,29.92,2.74,Very Poor
1218,36.93,61.44,Very Poor
1219,-11.81,87.26,Moderate
1220,8.77,39.14,Very Poor
1221,-11.89,2.33,Good
1222,19.96,69.35,Moderate
1223,20.78,40.14,Very Poor
1224,-4.52,73.12,Very Poor
1225,-0.02,27.28,Very Poor
1226,5.33,91.62,Very Poor
1227,7.82,34.14,Good
1228,29.83,83.1,Very Poor
1229,-8.26,78.65,Poor
1230,11.19,63.39,Good
1231,-7.8,87.98,Very Poor
1232,-11.62,63.76,Good
1233,14.71,51.64,Very Poor
1234,-18.56,71.13,Good
1235,11.18,78.6,Very Poor
1236,6.62,73.76,Poor
1237,17.32,34.78,Good
1238,-9.3,41.81,Moderate
1239,23.43,89.26,Poor
1240,33.2,3.36,Very Poor
1241,-14.28,85.79,Poor
1242,32.22,91.37,Moderate
1243,37.18,34.68,Poor
1244,14.1,66.84,Good
1245,3.48,27.87,Very Poor
1246,34.16,73.73,Good
1247,33.95,12.64,Moderate
1248,25.72,34.59,Poor
1249,-1.58,66.89,Good
1250,-5.17,4.12,Moderate
1251,38.93,4.77,Moderate
1252,30.66,84.06,Poor
1253,-16.36,63.4,Good
1254,-18.95,65.84,Moderate
1255,-6.59,13.34,Moderate
1256,24.84,74.04,Good
1257,-10.69,25.39,Good
1258,-10.82,88.18,Poor
1259,-13.66,42.32,Very Poor
1260,-8.18,39.78,Moderate
1261,-11.56,73.22,Very Poor
1262,15.56,67.25,Poor
1263,24.5,3.89,Good
1264,24.98,14.51,Good
1265,35.35,9.31,Poor
1266,0.27,36.67,Very Poor
1267,-14.24,20.05,Moderate
1268,-6.63,21.4,Very Poor
1269,11.79,59.05,Poor
1270,8.25,87.63,Good
1271,16.2,24.93,Poor
1272,28.64,25.7,Moderate
1273,-6.89,62.07,Very Poor
1274,6.31,49.49,Very Poor
1275,30.66,74.8,Moderate
1276,-3.7,31.86,Poor
1277,-9.1,12.47,Moderate
1278,31.25,92.95,Moderate
1279,6.47,40.09,Very Poor
1280,0.45,27.22,Moderate
1281,19.42,4.68,Poor
1282,-13.7,70.25,Poor
1283,12.9,55.12,Good
1284,10.66,77.25,Poor
1285,34.05,45.34,Poor
1286,0.34,10.91,Moderate
1287,29.11,35.13,Good
1288,-3.21,21.88,Good
1289,15.93,91.03,Very Poor
1290,26.18,14.41,Poor
1291,31.06,38.89,Good
1292,30.09,50.91,Moderate
1293,37.82,74.42,Very Poor
1294,-14.78,95.55,Good
1295,12.54,50.44,Moderate
1296,-19.02,7.39,Poor
1297,25.2,59.04,Moderate
1298,9.07,55.24,Moderate
1299,27.74,78.78,Good
1300,24.79,73.94,Poor
1301,-10.5,71.11,Poor
1302,17.61,79.68,Poor
1303,-6.67,50.86,Moderate
1304,-17.15,61.42,Poor
1305,38.24,13.45,Moderate
1306,1.93,76.55,Good
1307,14.51,24.02,Good
1308,-6.04,74.19,Very Poor
1309,34.08,97.35,Poor
1310,4.65,56.33,Good
1311,12.41,87.53,Moderate
1312,35.87,70.7,Moderate
1313,9.76,78.82,Good
1314,32.89,2.3,Very Poor
1315,30.42,83.54,Good
1316,35.39,50.1,Good
1317,-0.2,11.58,Moderate
1318,28.55,47.37,Good
1319,27.55,44.73,Moderate
1320,34.47,45.06,Poor
1321,39.23,34.95,Poor
1322,34.73,81.04,Good
1323,-3.42,18.4,Poor
1324,1.7,6.79,Very Poor
1325,-1.34,62.94,Very Poor
1326,10.0,37.06,Poor
1327,28.64,3.16,Moderate
1328,16.26,55.24,Poor
1329,33.08,52.34,Poor
1330,-1.82,8.1,Very Poor
1331,10.89,51.12,Very Poor
1332,-9.83,12.68,Poor
1333,14.9,75.39,Very Poor
1334,-18.33,17.23,Moderate
1335,21.53,8.92,Good
1336,6.41,0.45,Moderate
1337,-6.58,36.22,Very Poor
1338,6.81,44.83,Very Poor
1339,31.13,83.98,Very Poor
1340,-0.44,50.62,Very Poor
1341,16.95,21.31,Poor
1342,-15.19,64.97,Poor
1343,-13.06,19.94,Good
1344,12.75,9.45,Good
1345,-5.69,47.72,Poor
1346,38.34,81.3,Very Poor
1347,38.24,33.22,Good
1348,-16.98,76.95,Moderate
1349,-14.64,83.84,Moderate
1350,21.63,68.46,Good
1351,17.72,90.35,Moderate
1352,30.5,60.78,Very Poor
1353,-10.49,75.43,Good
1354,11.92,94.95,Poor
1355,13.46,21.56,Moderate
1356,28.62,16.35,Moderate
1357,16.98,56.82,Good
1358,38.53,12.01,Good
1359,13.41,1.96,Good
1360,32.15,15.96,Moderate
1361,28.99,38.69,Poor
1362,28.13,10.08,Very Poor
1363,-13.42,25.15,Moderate
1364,32.94,52.96,Good
1365,9.27,49.47,Poor
1366,26.0,94.72,Very Poor
1367,7.44,21.91,Good
1368,17.1,8.8,Very Poor
1369,12.69,49.97,Moderate
1370,18.94,12.99,Good
1371,3.1,56.14,Good
1372,-12.3,81.82,Good
1373,35.43,97.14,Very Poor
1374,-1.84,81.81,Very Poor
1375,-15.35,59.88,Moderate
1376,8.63,78.42,Good
1377,-1.75,57.29,Good
1378,7.72,58.15,Very Poor
1379,-13.35,26.12,Very Poor
1380,25.77,50.75,Moderate
1381,1.29,9.18,Poor
1382,38.53,86.38,Good
1383,-11.68,39.65,Good
1384,-7.68,71.65,Moderate
1385,35.21,22.67,Good
1386,-11.7,13.53,Moderate
1387,34.77,56.06,Good
1388,21.65,43.43,Moderate
1389,-11.49,26.53,Very Poor
1390,-17.02,3.59,Good
1391,-13.21,81.59,Moderate
1392,11.29,84.92,Very Poor
1393,19.8,55.18,Very Poor
1394,-6.85,86.55,Good
1395,-17.01,36.03,Very Poor
1396,10.88,57.02,Very Poor
1397,33.89,71.56,Poor
1398,2.44,50.17,Good
1399,15.67,60.14,Poor
1400,2.08,82.67,Very Poor
1401,-5.86,72.8,Good
1402,-16.85,6.42,Good
1403,-18.17,51.74,Poor
1404,10.13,44.48,Good
1405,11.63,71.62,Good
1406,25.47,18.65,Poor
1407,-4.46,58.66,Poor
1408,30.26,85.22,Very Poor
1409,-12.98,77.51,Poor
1410,-5.93,32.28,Moderate
1411,29.34,15.03,Very Poor
1412,37.2,51.08,Poor
1413,-4.59,57.25,Moderate
1414,6.75,89.68,Moderate
1415,-15.06,28.25,Moderate
1416,37.39,3.16,Moderate
1417,-3.73,22.94,Good
1418,12.48,83.61,Good
1419,25.66,55.19,Poor
1420,34.02,55.31,Good
1421,32.86,15.47,Moderate
1422,-14.48,64.04,Very Poor
1423,-9.75,77.77,Very Poor
1424,8.4,6.64,Moderate
1425,-13.88,56.66,Good
1426,-1.42,84.73,Very Poor
1427,10.08,14.27,Poor
1428,0.95,88.12,Moderate
1429,21.18,44.9,Very Poor
1430,35.75,79.48,Poor
1431,25.54,28.51,Moderate
1432,-3.43,52.6,Good
1433,21.02,47.29,Poor
1434,27.56,85.04,Good
1435,30.21,92.2,Very Poor
1436,-14.32,44.15,Good
1437,19.02,34.77,Moderate
1438,-11.44,73.66,Moderate
1439,-18.61,23.23,Poor
1440,5.72,48.15,Moderate
1441,-2.1,63.95,Good
1442,-4.61,84.17,Very Poor
1443,16.94,49.86,Moderate
1444,0.08,96.83,Very Poor
1445,-1.89,45.59,Good
1446,27.1,61.07,Very Poor
1447,0.65,81.6,Very Poor
1448,11.29,35.78,Good
1449,10.3,38.86,Good
1450,4.75,77.66,Moderate
1451,-5.04,58.39,Very Poor
1452,-11.38,51.03,Moderate
1453,-4.75,57.96,Good
1454,-6.49,45.73,Very Poor
1455,7.58,72.77,Good
1456,-2.19,75.69,Moderate
1457,38.56,0.76,Moderate
1458,21.36,60.89,Poor
1459,-16.41,84.01,Good
1460,-11.79,60.18,Moderate
1461,-11.05,48.8,Poor
1462,-16.84,68.57,Moderate
1463,14.1,90.34,Poor
1464,10.9,3.93,Good
1465,-17.97,86.96,Poor
1466,-5.68,16.07,Moderate
1467,-14.13,86.28,Good
1468,-13.75,73.06,Moderate
1469,-15.94,35.1,Very Poor
1470,7.88,27.23,Poor
1471,2.71,95.65,Poor
1472,19.6,20.11,Good
1473,-7.56,0.94,Very Poor
1474,38.61,49.13,Very Poor
1475,15.95,87.65,Moderate
1476,35.96,3.94,Good
1477,39.27,34.33,Very Poor
1478,38.97,81.65,Good
1479,30.48,99.89,Good
1480,5.43,17.25,Very Poor
1481,1.4,0.81,Good
1482,38.17,13.31,Poor
1483,-0.72,0.51,Moderate
1484,27.1,97.55,Good
1485,-9.27,45.87,Very Poor
1486,3.28,50.86,Moderate
1487,5.08,21.64,Very Poor
1488,-17.98,87.94,Moderate
1489,-10.22,25.32,Good
1490,-7.98,26.2,Good
1491,-12.35,30.73,Very Poor
1492,-4.39,42.97,Moderate
1493,17.36,58.67,Very Poor
1494,-4.29,62.42,Poor
1495,-12.33,31.21,Poor
1496,-6.15,81.48,Good
1497,36.78,57.99,Poor
1498,-14.67,49.85,Good
1499,-1.36,29.17,Poor
1500,29.68,97.49,Good
1501,-8.93,63.23,Moderate
1502,-2.41,37.68,Poor
1503,1.99,77.95,Good
1504,-17.93,73.05,Very Poor
1505,33.35,81.05,Moderate
1506,-9.59,94.68,Good
1507,30.39,53.74,Very Poor
1508,12.93,70.25,Moderate
1509,-10.85,12.81,Poor
1510,-5.55,90.44,Very Poor
1511,-1.74,54.24,Good
1512,9.14,67.84,Moderate
1513,-17.44,24.62,Moderate
1514,7.81,0.76,Moderate
1515,5.16,24.52,Moderate
1516,11.5,91.44,Good
1517,28.79,58.26,Poor
1518,20.87,27.34,Poor
1519,-8.46,13.83,Moderate
1520,5.58,4.16,Good
1521,-8.4,62.37,Moderate
1522,24.91,16.68,Good
1523,13.52,12.77,Moderate
1524,15.65,12.71,Moderate
1525,-19.48,22.94,Poor
1526,10.57,17.53,Very Poor
1527,9.73,9.06,Very Poor
1528,-13.05,63.18,Very Poor
1529,28.64,18.1,Very Poor
1530,31.91,88.81,Poor
1531,39.41,32.2,Moderate
1532,6.77,99.39,Moderate
1533,-11.24,29.48,Moderate
1534,-12.81,42.3,Good
1535,24.87,94.63,Poor
1536,7.29,87.82,Very Poor
1537,-4.46,90.17,Good
1538,-11.91,77.14,Poor
1539,28.78,87.67,Good
1540,9.17,59.87,Very Poor
1541,14.09,45.34,Very Poor
1542,31.58,31.26,Poor
1543,-15.26,39.39,Good
1544,-1.89,49.16,Poor
1545,36.53,85.36,Moderate
1546,7.06,99.03,Poor
1547,37.24,89.0,Very Poor
1548,32.67,92.57,Moderate
1549,35.36,22.37,Poor
1550,3.02,79.1,Poor
1551,7.75,25.64,Good
1552,7.22,81.77,Very Poor
1553,23.83,66.67,Very Poor
1554,-10.79,63.69,Moderate
1555,16.02,74.57,Good
1556,16.94,62.15,Very Poor
1557,2.09,41.17,Very Poor
1558,-11.33,4.55,Moderate
1559,-13.42,5.84,Very Poor
1560,-19.6,13.7,Moderate
1561,17.73,98.03,Very Poor
1562,19.46,25.51,Good
1563,8.06,4.19,Moderate
1564,18.71,11.71,Good
1565,18.93,90.23,Very Poor
1566,28.76,32.2,Good
1567,-19.84,38.52,Poor
1568,36.62,74.49,Moderate
1569,29.47,13.67,Good
1570,24.88,33.48,Moderate
1571,39.17,35.26,Poor
1572,2.64,10.39,Good
1573,18.25,21.65,Very Poor
1574,12.69,85.23,Very Poor
1575,-18.07,33.06,Moderate
1576,34.03,56.46,Moderate
1577,-9.25,29.06,Very Poor
1578,12.27,56.01,Very Poor
1579,-13.61,39.19,Poor
1580,13.26,30.98,Very Poor
1581,-14.61,32.25,Poor
1582,4.56,17.24,Good
1583,25.65,23.99,Moderate
1584,39.65,56.2,Good
1585,29.97,31.75,Moderate
1586,18.07,42.54,Very Poor
1587,-6.21,92.79,Good
1588,-15.0,59.11,Poor
1589,-3.28,76.23,Good
1590,18.93,96.68,Very Poor
1591,22.55,10.77,Poor
1592,13.27,97.77,Good
1593,-18.12,74.89,Good
1594,-16.0,35.18,Very Poor
1595,-9.68,57.13,Very Poor
1596,18.03,36.12,Moderate
1597,1.35,81.07,Very Poor
1598,12.62,91.78,Very Poor
1599,18.98,48.07,Good
1600,7.89,89.79,Very Poor
1601,15.65,22.73,Poor
1602,-0.08,12.29,Moderate
1603,38.25,85.91,Good
1604,30.58,50.78,Very Poor
1605,-3.59,25.27,Good
1606,-19.29,6.52,Moderate
1607,37.43,59.92,Poor
1608,14.33,56.16,Moderate
1609,35.06,48.82,Poor
1610,10.28,24.78,Poor
1611,39.86,19.55,Moderate
1612,2.02,20.81,Poor
1613,37.23,38.48,Moderate
1614,-11.61,18.28,Moderate
1615,-2.67,62.24,Moderate
1616,14.57,41.7,Very Poor
1617,35.68,24.92,Good
1618,14.42,66.08,Poor
1619,31.23,68.63,Poor
1620,-4.48,46.74,Very Poor
1621,3.91,27.8,Very Poor
1622,-18.9,85.48,Good
1623,11.16,69.31,Moderate
1624,26.86,40.76,Poor
1625,14.74,88.01,Very Poor
1626,13.23,27.35,Good
1627,-9.88,84.54,Moderate
1628,8.39,1.34,Moderate
1629,27.08,15.55,Very Poor
1630,-3.28,31.55,Good
1631,16.49,51.97,Good
1632,2.21,14.19,Very Poor
1633,5.58,4.91,Poor
1634,27.06,6.38,Very Poor
1635,16.59,13.4,Very Poor
1636,32.3,96.75,Good
1637,18.96,59.53,Poor
1638,2.4,22.38,Poor
1639,11.31,81.93,Good
1640,-3.59,10.45,Very Poor
1641,39.67,2.99,Moderate
1642,11.57,44.32,Good
1643,-17.33,35.75,Poor
1644,-17.57,28.69,Good
1645,38.14,40.54,Poor
1646,-1.99,3.71,Poor
1647,36.16,10.31,Poor
1648,-12.83,22.39,Very Poor
1649,-13.54,83.48,Very Poor
1650,-18.96,16.95,Good
1651,-4.27,65.97,Moderate
1652,31.5,92.1,Poor
1653,8.89,41.86,Poor
1654,37.45,72.68,Very Poor
1655,27.63,79.74,Poor
1656,6.98,88.13,Moderate
1657,31.38,61.25,Very Poor
1658,16.41,13.56,Very Poor
1659,-5.76,17.11,Poor
1660,20.24,74.01,Good
1661,27.61,44.93,Good
1662,39.02,92.57,Moderate
1663,24.99,18.04,Very Poor
1664,5.29,95.95,Very Poor
1665,8.08,23.44,Moderate
1666,4.65,26.48,Poor
1667,21.54,90.9,Very Poor
1668,-12.56,84.37,Poor
1669,23.46,15.83,Very Poor
1670,30.14,14.4,Good
1671,29.08,99.03,Poor
1672,20.57,63.79,Good
1673,23.42,88.92,Moderate
1674,-19.78,76.55,Good
1675,-3.99,77.43,Poor
1676,5.99,68.62,Good
1677,-10.89,45.75,Moderate
1678,34.55,23.47,Poor
1679,-14.93,77.96,Good
1680,-3.9,95.3,Good
1681,-8.26,89.69,Poor
1682,36.88,32.28,Very Poor
1683,-11.6,86.16,Poor
1684,-1.79,97.63,Very Poor
1685,-6.91,83.59,Good
1686,32.21,14.63,Moderate
1687,19.22,52.81,Poor
1688,24.09,98.71,Poor
1689,-11.21,17.08,Very Poor
1690,-19.01,11.66,Moderate
1691,39.11,38.67,Moderate
1692,33.64,2.97,Moderate
1693,-5.94,67.01,Very Poor
1694,-1.77,98.91,Very Poor
1695,27.28,60.74,Moderate
1696,0.44,61.0,Moderate
1697,3.86,89.74,Moderate
1698,0.94,65.07,Very Poor
1699,23.27,57.75,Good
1700,-15.33,37.81,Poor
1701,28.5,1.56,Very Poor
1702,-6.47,48.17,Very Poor
1703,32.94,48.89,Poor
1704,27.61,54.13,Poor
1705,-5.25,80.52,Good
1706,-17.67,16.61,Poor
1707,35.28,8.6,Poor
1708,35.27,93.48,Very Poor
1709,32.84,14.77,Moderate
1710,-4.75,38.7,Very Poor
1711,-9.06,15.51,Moderate
1712,7.06,43.03,Poor
1713,9.6,75.3,Moderate
1714,31.22,84.13,Very Poor
1715,21.44,88.59,Very Poor
1716,19.37,42.43,Moderate
1717,12.49,97.63,Moderate
1718,15.38,38.79,Moderate
1719,36.41,24.37,Very Poor
1720,37.81,54.53,Moderate
1721,11.38,5.15,Very Poor
1722,25.41,87.73,Good
1723,36.83,79.78,Very Poor
1724,-9.31,43.92,Poor
1725,-18.76,82.04,Good
1726,37.23,59.31,Moderate
1727,29.35,92.23,Moderate
1728,33.17,6.33,Poor
1729,-17.05,34.79,Good
1730,12.8,21.61,Very Poor
1731,23.62,42.93,Good
1732,6.16,42.57,Poor
1733,37.46,85.29,Good
1734,-12.41,20.11,Good
1735,-17.23,96.69,Moderate
1736,13.11,25.14,Good
1737,8.66,51.02,Poor
1738,14.14,99.96,Very Poor
1739,36.7,8.26,Poor
1740,-2.04,66.42,Very Poor
1741,6.29,58.45,Moderate
1742,-19.93,66.16,Moderate
1743,36.19,75.17,Poor
1744,21.05,76.04,Moderate
1745,37.4,24.32,Very Poor
1746,-5.57,13.0,Poor
1747,0.94,0.68,Very Poor
1748,0.76,8.66,Poor
1749,-0.12,13.15,Good
1750,-4.22,92.84,Moderate
1751,25.4,8.26,Good
1752,28.93,30.37,Moderate
1753,-19.1,97.82,Good
1754,3.41,28.35,Good
1755,37.23,95.27,Moderate
1756,-16.88,67.08,Very Poor
1757,10.05,5.8,Moderate
1758,2.97,44.12,Very Poor
1759,-12.91,83.37,Very Poor
1760,26.72,30.37,Very Poor
1761,-15.2,97.78,Moderate
1762,35.59,22.84,Poor
1763,30.96,40.89,Very Poor
1764,7.46,31.07,Very Poor
1765,7.84,95.68,Moderate
1766,-10.64,5.97,Moderate
1767,7.21,13.92,Good
1768,2.44,44.08,Good
1769,-10.83,83.71,Good
1770,3.02,44.27,Good
1771,32.95,68.78,Poor
1772,4.33,18.22,Poor
1773,-16.82,39.73,Very Poor
1774,29.4,91.79,Poor
1775,14.87,88.62,Very Poor
1776,9.82,85.17,Poor
1777,-2.03,78.6,Very Poor
1778,2.67,26.82,Very Poor
1779,26.79,98.13,Moderate
1780,3.52,38.86,Very Poor
1781,-1.85,7.19,Very Poor
1782,-16.02,43.95,Poor
1783,20.88,46.94,Very Poor
1784,2.01,81.76,Good
1785,1.12,83.31,Good
1786,4.27,27.95,Moderate
1787,-3.58,64.74,Good
1788,19.55,50.67,Poor
1789,-7.18,57.52,Good
1790,38.3,97.39,Moderate
1791,26.22,13.46,Moderate
1792,-16.61,3.79,Very Poor
1793,28.03,50.62,Very Poor
1794,8.52,13.37,Very Poor
1795,-10.5,48.6,Moderate
1796,22.22,94.83,Moderate
1797,-0.21,91.11,Good
1798,4.37,49.33,Good
1799,1.17,4.76,Moderate
1800,-7.45,80.67,Moderate
1801,17.16,31.27,Poor
1802,28.76,26.83,Poor
1803,17.01,56.58,Very Poor
1804,35.62,65.93,Moderate
1805,-8.51,4.45,Moderate
1806,-0.83,16.26,Moderate
1807,34.1,62.5,Very Poor
1808,-5.46,78.5,Very Poor
1809,22.46,45.95,Good
1810,31.36,92.45,Very Poor
1811,10.6,39.28,Poor
1812,37.11,94.7,Poor
1813,11.29,92.87,Good
1814,26.51,0.91,Good
1815,-18.27,77.53,Very Poor
1816,-2.16,43.44,Good
1817,34.57,21.5,Good
1818,15.81,31.02,Poor
1819,19.8,62.05,Moderate
1820,36.89,46.8,Good
1821,14.95,79.1,Moderate
1822,6.35,47.91,Moderate
1823,30.34,55.93,Very Poor
1824,-7.36,88.95,Moderate
1825,-1.49,13.85,Good
1826,3.55,36.23,Very Poor
1827,17.62,28.67,Very Poor
1828,18.73,83.18,Good
